session_id,source,track_id,driver_id,timestamp_s,lap_number,speed_mps,acceleration_mps2,track_progress_sin,track_progress_cos,tyre_age_laps,throttle,brake,gear_norm,drs,steering_proxy,curvature,air_temp_c,track_temp_c,rainfall,wind_speed_mps,grip_level,lap_distance_m,x_m,y_m,rpm,gear,compound_id,is_pit,safety_car
SYN_002,synthetic,synthetic_track_2,DRV_02,69.8,1,38.420437903536936,11.612217339742905,-0.34677981444881306,-0.9379465657972457,0.5563624449404618,0.996975703035524,0.0030242969644760417,0.375,1.0,-0.026114943797105203,0.05965024658494565,26.567770026433195,30.85537250982721,0.0013007130085342404,6.942193708792389,0.8895200887347942,2900.768801271109,-552.732256966896,-174.05438162234248,10054.953205365755,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,70.0,1,40.80733756162206,11.934498290425637,-0.3554733138114348,-0.9346864303968028,0.557840154090598,0.9992712235964178,0.0007287764035821807,0.5,1.0,-0.011829524061949629,0.017391164884350052,26.567770026433195,30.85537250982721,0.0008816762394406267,6.942193708792389,0.8894767498387466,2908.930268783434,-555.5010893285759,-177.25296341781794,11409.72726180193,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,70.2,1,43.12821224956189,11.604373439699138,-0.36467332814094816,-0.931135523832382,0.5594096670737373,1.0,0.0,0.5,1.0,0.0004341192635642304,0.019138812959648418,26.567770026433195,30.85537250982721,0.0004628618375947264,6.942193708792389,0.8894228418740292,2917.5559112333463,-558.4083333410921,-180.5980605571678,11899.637041948816,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,70.4,1,45.40231706997096,11.370524102045358,-0.37435801826120885,-0.9272842466922105,0.5610684444679512,0.9995408292091734,0.00045917079082662734,0.5,1.0,0.01695834974025059,0.06100367208318698,26.567770026433195,30.85537250982721,4.428140447676997e-05,6.942193708792389,0.8893586518700665,2926.6363746473403,-562.4654036273433,-185.2943572714772,11887.729086761157,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,70.60000000000001,1,47.40272626075517,10.002045953921055,-0.38450941418819956,-0.9231210702831171,0.5628146874321808,0.9960167856172617,0.003983214382738334,0.5,0.0,0.02343994514040462,0.088459383195146,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8891721660963017,2936.116919899491,-565.6171959153246,-188.9988307780987,11758.764869069924,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,70.8,1,48.49287676797074,5.450752536077843,-0.39505866530667977,-0.9186558936653619,0.5646378692114407,0.6938471888477675,0.0003071659465212017,0.5,0.0,0.043804896065739264,0.12112082613178814,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8889635941007543,2945.8154952530854,-569.9251429194501,-194.18693944649038,12120.790335945365,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,71.0,1,48.885050892586925,1.9608706230809148,-0.405796869862654,-0.9139632927036361,0.5665029798563626,0.45094530031682145,0.003813562190550204,0.5,0.0,0.05666062044456953,0.1503794396665957,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8887502254429753,2955.5925054316026,-574.3076131022758,-199.66393304507105,12180.563112879525,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,71.2,1,48.10894107803647,-3.8805490727522596,-0.4165655072304521,-0.9091057024273009,0.568383174121462,0.290914374269183,0.1596403123285298,0.5,0.0,0.06829632534692573,0.1771287549744492,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8885351312190479,2965.21429364721,-578.7139179633557,-205.43245026697616,12030.276345069664,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,71.4,1,46.92994829449876,-5.894963917688578,-0.42710642844420915,-0.9042013596437641,0.5702335180090788,0.23083351600253257,0.2390630294732485,0.5,0.0,0.05830565579852336,0.19593737061441355,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8883234518783045,2974.6002833061098,-582.0037651961821,-209.95036198491508,11683.807228207395,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,71.60000000000001,1,45.352368186725954,-7.887900538864017,-0.4373334128819099,-0.8992994417751302,0.5720385160204057,0.1750613165717086,0.31238877883546423,0.5,0.0,0.08662365376694107,0.21972031102665274,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8881169601058088,2983.6707569434548,-586.329927405008,-216.2280846742065,11798.746421025113,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,71.8,1,43.488938207495586,-9.31714989615184,-0.4471631793718934,-0.8944523972878713,0.5737828378737413,0.15315887000307987,0.3406641000760539,0.5,0.0,0.09627325106010214,0.24231650054907453,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8879174096857871,2992.3685445849537,-590.5415227132248,-222.792152614797,11228.383803623628,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,72.0,1,41.97130034308536,-7.588189322051129,-0.4565386299409752,-0.889703590737734,0.5754554893432603,0.18342766218899673,0.30232459835204234,0.5,0.0,0.07826497289531689,0.25860727081363366,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8877260583576742,3000.7628046535706,-593.5956139876189,-227.89945452533368,11464.035294590172,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,72.2,1,40.598189621835715,-6.865553606248227,-0.4655390998578847,-0.8850273139872636,0.5770697701256866,0.19578115342894253,0.28517936097814983,0.5,0.0,0.08327326915750098,0.2743829135584935,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8875413846361646,3008.8824425779376,-596.5376658808777,-233.16093271941835,11223.843541747028,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,72.4,1,39.167496951570996,-7.153463351323595,-0.47419955657394314,-0.880417389960623,0.5786312389572957,0.19102995679866028,0.29070855148145824,0.5,0.0,0.1185469152682275,0.29462313716312943,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8873627526018285,3016.7159419682516,-600.2523635138228,-240.40889612466074,11310.467031108088,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,72.60000000000001,1,37.92607935252892,-6.207087995210365,-0.48251156576711374,-0.8758895985801911,0.5801376811477407,0.21526541186596648,0.2593678304115426,0.375,0.0,0.09433550770702798,0.3091712363084131,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8871904156152417,3024.3011578387573,-602.8579051280574,-246.01310625314994,10303.771585380253,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,72.8,1,36.92697064479014,-4.995543538693923,-0.49051893757382714,-0.8714305318735647,0.5815963765074533,0.232478349530555,0.23655421269126162,0.375,0.0,0.09878820756332235,0.32311333258732866,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8870235408660905,3031.6865519677153,-605.288626939896,-251.75544776110007,10236.325001997813,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,73.0,1,35.95552291373383,-4.857238655281542,-0.49827578187798593,-0.8670185956448003,0.583016644609176,0.2431688339339218,0.22263728684120865,0.375,0.0,0.10303915209401006,0.3363652475508276,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8868610621952534,3038.8776565504622,-607.5272583723361,-257.62986024288034,10225.775468688775,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,73.2,1,35.23226063108886,-3.6163114132248353,-0.505790442442525,-0.8626563790605126,0.5843995493366273,0.2637826157139978,0.19464318736105232,0.375,0.0,0.07094153085322771,0.34476533770381934,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.886702857894433,3045.92410867668,-608.9048151964339,-261.6162844294968,10278.784528771122,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,73.4,1,34.60165141874259,-3.1530460617313594,-0.5131169035337989,-0.8583187306052956,0.585754636283977,0.26596169520865587,0.19136977946015987,0.375,0.0,0.10959246172834478,0.35662538832212126,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8865478359476562,3052.8444389604288,-610.7872460850533,-267.6959896975517,10309.112896105426,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,73.60000000000001,1,33.93938411343219,-3.3113365265520045,-0.520276029795921,-0.8539981573866503,0.5870854690308517,0.2727770211997425,0.1836768461682531,0.375,0.0,0.1131451281834882,0.3674811395401926,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8863955886814138,3059.6323157831152,-612.4358425237538,-273.889242156489,9612.527183160244,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,73.8,1,33.40264462350593,-2.6836974496313104,-0.5272627949942832,-0.849702268453378,0.5883908299582914,0.28125790541695256,0.17267776496420703,0.375,0.0,0.11636273905898756,0.3771953747231801,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8862462553913146,3066.3128447078166,-613.836736611688,-280.1883349224578,9837.036355780023,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,74.0,1,32.93390747177614,-2.3436857586489523,-0.5341044375767298,-0.8454185056886591,0.5896755470591954,0.29271905694775646,0.15748593490169305,0.375,0.0,0.07917768385466366,0.38296898605273305,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8860992837549713,3072.899626202172,-614.6266816865602,-284.4425679557292,9864.356039183878,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,74.2,1,32.48948387955275,-2.222117961116936,-0.5408160014413154,-0.841140923142506,0.59094223580811,0.29555566686923873,0.15308950668401874,0.375,0.0,0.12086376369503998,0.39047667151996224,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8859543745620954,3079.3975229780826,-615.5868083424425,-290.90002684856455,9892.109888441657,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,74.4,1,32.210636542030734,-1.394236687610082,-0.5474034320827931,-0.8368688562397211,0.592191831341939,0.3081005182822344,0.1368973705564478,0.375,0.0,0.08178062693440236,0.3946598683486522,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8858114208330253,3085.839650286489,-616.0722971523438,-295.2520602553354,10118.22811586026,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,74.60000000000001,1,31.945823581941212,-1.3240648004476085,-0.5539010145695421,-0.832582528076846,0.5934307019781709,0.31023362362277873,0.13409533788818534,0.375,0.0,0.12412418356275959,0.39962139864902246,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8856696940322404,3092.228815002877,-616.5612359905288,-301.8442630016422,9455.865085081849,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,74.8,1,31.72940315069256,-1.0821021562432698,-0.56031203083686,-0.8282816115908126,0.5946593875005532,0.3106616022533375,0.13140404888701343,0.375,0.0,0.08350062622095836,0.40201521479395796,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8855291324084799,3098.574695633016,-616.7237749312962,-306.27801492005347,9583.365949143665,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,75.0,1,31.558847998395475,-0.8527757614854181,-0.566646560370459,-0.8239609672917327,0.5958797491601954,0.3179800486194247,0.1223838960193618,0.375,0.0,0.125989774565036,0.4041871502704733,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8853895230346168,3104.8864652326947,-616.7165278761051,-312.9804423167338,10115.847845132777,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,75.2,1,31.402889625895522,-0.7797918624997635,-0.5729139931398773,-0.8196154930603256,0.5970935510062875,0.3237661282322937,0.11443396153064837,0.375,0.0,0.08425359453286695,0.404672961749797,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8852506641034239,3111.1670431578736,-616.5413102111228,-317.4793634095906,9831.74758771402,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,75.4,1,31.359172263081934,-0.21858681406794034,-0.579117377651286,-0.8152441737923048,0.5983013544534372,0.3346863208058071,0.10075054771483007,0.375,0.0,0.12636868097611517,0.4039522205503468,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.88511249138907,3117.43887761049,-616.0184969760937,-324.26699148798014,10027.214499899772,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,75.60000000000001,1,31.345145180420488,-0.07013541330723072,-0.5852788443242621,-0.8108320876645522,0.5995074764635558,0.33612552784228483,0.09774252019335698,0.375,0.0,0.08400396233199596,0.402514778184928,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8849745110311124,3123.7079066465744,-615.4945074110287,-328.8143268054963,9917.572724571795,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,75.8,1,31.435470935372805,0.4516287747615877,-0.5914039648836381,-0.8063754400525307,0.6007130589704951,0.345006011182938,0.0862796378924865,0.375,0.0,0.12524920224041095,0.3989611639897537,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8848365923923185,3129.995000833649,-614.442483425948,-335.6620185657062,9870.118148222855,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,76.0,1,31.544508704492248,0.5451888455972131,-0.5975126546867752,-0.801859481136915,0.6019221155449325,0.3509178367741492,0.07952324150188494,0.375,0.0,0.08277244321264446,0.3956946868492508,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8846982763202029,3136.3039025745475,-613.5625506720629,-340.2410670136327,9918.145888659696,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,76.2,1,31.65979980967695,0.5764555259235138,-0.603607870760103,-0.7972813420345761,0.6031353658797207,0.35480744239753,0.07299121224961959,0.375,0.0,0.12270450517484457,0.38952608997880767,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8845594804819031,3142.635862536483,-611.9734468279181,-347.1239574257552,10078.27835401618,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,76.4,1,31.827978896936706,0.8408954362987764,-0.6096900948288118,-0.7926398856149207,0.6043530504877852,0.36357274408511736,0.06250482578592241,0.375,0.0,0.08063438644253147,0.38462208057623815,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8844201773627406,3149.00145831587,-610.734244108814,-351.71832467046545,9901.374044738755,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,76.60000000000001,1,32.045791832128785,1.089064675960394,-0.6157686534237924,-0.7879270051601541,0.6055772035222827,0.365819493679562,0.05665941502620584,0.375,0.0,0.11888323883848775,0.3761842685070931,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.884280134255594,3155.4106166822958,-608.6059288132255,-358.6121927668103,10055.961450879955,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,76.80000000000001,1,32.36911526609147,1.6166171698134235,-0.6218520057108354,-0.7831347795835728,0.6068097339773646,0.3763657263402885,0.044727187406449334,0.375,0.0,0.0777093741060966,0.3699048174182921,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8841391327715327,3161.884439735514,-607.0079230145357,-363.20603352635726,9361.043867922308,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,77.0,1,32.77041457850565,2.0064965620709074,-0.6279588738567132,-0.7782465244025241,0.6080546999491373,0.38471156371610166,0.033346457344480225,0.375,0.0,0.11398893793803902,0.3596245364751052,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8839967086643619,3168.4385226512154,-604.3438881574402,-370.0876556329491,10013.829125174569,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,77.2,1,33.165215298542414,1.9740036001838135,-0.6341023093384469,-0.7732491586103721,0.6093151005098492,0.38789491636527346,0.0303847798175468,0.375,0.0,0.07414505510427499,0.3522683889177838,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8838525188402164,3175.071565710924,-602.3912390480908,-374.6659014839019,9925.92094813291,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,77.4,1,33.60337504050465,2.1907987098111903,-0.6402792665691228,-0.7681422139172578,0.6105906857136393,0.39228204294957836,0.022362449519975198,0.375,0.0,0.10825379339995944,0.34060168339924823,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8837065918929028,3181.792240719025,-599.2004125532576,-381.5133799567215,9757.135866401199,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,77.60000000000001,1,34.09195200654092,2.442884830181349,-0.6464958810103765,-0.7629174764262627,0.6118831232151971,0.4026474352771966,0.008053517133164965,0.375,0.0,0.10450743909337706,0.32831674013983775,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8835587370427246,3188.610631120333,-595.6999635740759,-388.3305259603918,10287.540163829875,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,77.80000000000001,1,34.66106465509974,2.845563242794107,-0.6527593130937145,-0.7575653629683857,0.6131943521385256,0.40764048888138166,0.0028897978336465233,0.375,0.0,0.06750473892780384,0.3198574585274968,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8834087324538958,3195.542844051353,-593.1973128764766,-392.85501126511826,9960.539877365834,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,78.0,1,35.25943556484485,2.9918545487255344,-0.6590818790079619,-0.7520711912866589,0.6145274700098755,0.4138292089432111,0.00508686676643216,0.375,0.0,0.09790910599824078,0.30686721299205677,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8832562237694134,3202.5947311643217,-589.1949975094509,-399.60646910668885,9700.867646540908,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,78.2,1,35.86746456923078,3.0401450219296677,-0.6654661458479014,-0.7464280331889603,0.6158836021469849,0.4291505424433711,0.00157613851779287,0.375,0.0,0.09380787110371269,0.2936266246488138,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8831010822529282,3209.768224078168,-584.9016972994929,-406.31014893564634,10172.873332817375,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,78.4,1,36.431050384948435,2.817929078588257,-0.671910930522992,-0.7406319608575685,0.6172631200150323,0.4425784700262217,0.0020638641669267995,0.375,0.0,0.08964622628739377,0.28024637924971835,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8829432654088235,3217.0544341551577,-580.3261626388994,-412.9603518374339,10023.821482401268,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,78.60000000000001,1,37.08041299163486,3.246813033432119,-0.6784053030795851,-0.7346878553191799,0.6186643142606072,0.46090275857877655,0.0021271843594208215,0.375,0.0,0.08545623460217329,0.2668210485339981,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8827829687871297,3224.470516753485,-575.4780174039369,-419.5518763053735,10384.837390693634,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,78.80000000000001,1,37.75562932031231,3.376081643387252,-0.684961434120255,-0.7285793256522749,0.6200904839910548,0.4607717833578353,0.0034477853871237273,0.375,0.0,0.05464144758802685,0.2578853110810721,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8826198149699666,3232.0216426175475,-572.099592373956,-423.9112915334594,10282.609372519526,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,79.0,1,38.48298787067502,3.6367927518135446,-0.691580434109957,-0.7222994553204948,0.6215426235802975,0.4843173304287331,0.0,0.375,0.0,0.07848122766481848,0.2445524876325686,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8824536902009571,3239.7182401916825,-566.8206593677537,-430.3948699863212,10443.797785689438,3,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,79.2,1,39.2589094517388,3.8796079053189203,-0.6982676978555272,-0.7158367286829742,0.6230227384984005,0.4984914955400222,0.0004892688828545047,0.5,0.0,0.07433500976791801,0.23135209652813507,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8822843650543262,3247.5700220820304,-561.2985735161926,-436.80846556065194,11181.29971865852,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,79.4,1,40.07122343706657,4.061569926638846,-0.7050275616815378,-0.709179904727556,0.6245326965542366,0.5272042831894882,0.007495217349908274,0.5,0.0,0.09274883263401534,0.21402828291439263,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8821116258527385,3255.5842667694437,-553.5788595544731,-445.2455418762585,11582.242486096387,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,79.60000000000001,1,40.9424252349992,4.356008989663138,-0.7118618488958911,-0.7023195199384135,0.6260738974556622,0.5551852746108074,0.0,0.5,0.0,0.06486732628674878,0.2012805855945524,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8819353124696154,3263.7727518164434,-547.5381295377886,-451.4841995954124,11829.407645672814,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,79.80000000000001,1,41.87523121540126,4.6640299020102916,-0.7187757721695827,-0.6952419646008289,0.6276486061185468,0.5714661604986996,0.0013064900983431123,0.5,0.0,0.06092041857653157,0.18876413072586856,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8817551657985814,3272.1477980595237,-541.2972368979059,-457.64423281990474,11728.924549501817,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,80.0,1,42.83484523426841,4.798070094335749,-0.7257744256871396,-0.68793276053587,0.6292591919345237,0.5963536658305784,0.0,0.5,0.0,0.05704764849499246,0.17648966556861595,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8815709147812336,3280.714767106377,-534.8700486808074,-463.7242519473609,11566.6902171062,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,80.2,1,43.92507868434969,5.451167250406428,-0.7328565572470138,-0.6803831762323745,0.6309066859819956,0.6292063822587051,0.004256156839138183,0.5,0.0,0.07017158018408261,0.1605075587499691,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8813824414622029,3289.499782843247,-526.0352171683002,-471.70509773338216,11830.984077751467,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,80.4,1,45.13822580188314,6.065735587667227,-0.7400373856433298,-0.6725657349658736,0.6325961120852398,0.6527391428470739,0.0,0.5,0.0,0.04830971257825636,0.14880806185587286,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8811891711159917,3298.5274280036238,-519.2288868199314,-477.5960616403502,11892.492730535938,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,80.60000000000001,1,46.27412586883229,5.679500334745775,-0.7473296592185352,-0.6644534449096551,0.6343321976930045,0.687418038642068,0.003699830612391304,0.5,0.0,0.05879912349286728,0.13358331037574567,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8809905629224635,3307.7822531773904,-509.94128529871585,-485.32517889242405,11732.357347881343,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,80.80000000000001,1,47.45879398753032,5.923340593490138,-0.7547131279474641,-0.6560549477778174,0.6361119717648828,0.7132342201447361,0.0011246425030102616,0.5,0.0,0.03998508006364007,0.1224371463131456,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8807869567686406,3317.2740119748964,-502.8352382437416,-491.029133269078,11879.157218797403,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,81.0,1,48.81982726857019,6.80516640519933,-0.7621875811106196,-0.6473562320706758,0.6379373099951724,0.7619132808902654,0.003958246593226499,0.5,0.0,0.047963737118281474,0.10792449987628458,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8805781380750954,3327.0379774286107,-493.20120715334974,-498.513417311533,12127.081420455974,4,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,81.2,1,50.278411104662624,7.292919180462185,-0.7697717701810415,-0.6383192162486931,0.6398149956593482,0.8156833136128177,0.0006405548837293509,0.625,0.0,0.04199883183041307,0.09379483391023388,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8803633308351138,3337.093659649543,-483.4165861451157,-505.863870352556,13352.888831275961,5,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,81.4,1,51.85328156211161,7.874352287244939,-0.777470548122333,-0.6289193484083306,0.6417487807018352,0.8707359097264631,0.0,0.625,0.0,0.03619039542395915,0.08003437481723026,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8801421058262532,3347.4643159619654,-473.51507723800074,-513.0865054043296,13394.571555413813,5,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,81.60000000000001,1,53.675629450266904,9.11173944077646,-0.7852902365551003,-0.6191278093990242,0.6437431376849934,0.9285474406158561,0.0,0.625,1.0,0.030533905809873276,0.06663568731275213,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8799139513873799,3358.199441852019,-463.52944118197036,-520.1884424192033,13518.205286573253,5,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,81.80000000000001,1,55.62826915550668,9.763198526198877,-0.7932548434330929,-0.6088897711162007,0.6458075849715421,0.9805909449438293,0.0006261298406415824,0.625,1.0,0.02502802229632629,0.053600223457772725,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8796777786177987,3369.3250956831203,-453.4912265214463,-527.1777487269698,13529.815217948717,5,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,82.0,1,57.542563757264276,9.571473008787983,-0.8013683356174588,-0.5981712051492483,0.6479471337852154,1.0,0.0,0.625,1.0,0.019675594630859845,0.040940622249530406,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8794330142335145,3380.8336084345733,-443.43051641020645,-534.0632669080892,13630.546230814723,5,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,82.2,1,59.36093726840575,9.091867555707367,-0.80960863241143,-0.58697006936035,0.650160309314341,0.9977050166119931,0.002294983388006937,0.625,1.0,0.0173147560747871,0.02568550817875689,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8791798269529826,3392.7057958882547,-430.86605754866275,-542.5386272127216,13769.861888874766,5,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,82.4,1,61.10686617804656,8.72964454820405,-0.8179452581171952,-0.575296058324403,0.6524434222862028,0.9958575232905732,0.004142476709426747,0.625,1.0,0.009552235694044854,0.011143126380108228,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8789186388290016,3404.927169123864,-418.3618503139507,-550.8858445345492,14019.866438807247,5,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,82.60000000000001,1,62.878427884455995,8.85780853204718,-0.8263512470736117,-0.5631550554331255,0.6547936863699739,1.0,0.0,0.75,1.0,0.0021912799658154983,0.00256198444217381,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8786497686178182,3417.5028547007555,-405.9638648436489,-559.1245445920066,14719.181602782995,6,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,82.80000000000001,1,64.53043149156842,8.260018035562133,-0.8348128076732467,-0.5505339009949439,0.657212087442453,1.0,0.0,0.75,1.0,-0.003229112095914921,0.012812279997688416,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8783731035351265,3430.4089409990693,-396.14922862428693,-565.6504174918869,15000.0,6,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,83.0,1,65.49260754735464,4.81088027893108,-0.8432962472226664,-0.5374490109956177,0.6596940271152056,0.8177314753002961,4.015757134664529e-05,0.75,0.0,-0.012463086669694472,0.026749314627514068,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8780891696365637,3443.5074625085404,-381.64165300746663,-575.353024397943,15000.0,6,1,0,0
SYN_002,synthetic,synthetic_track_2,DRV_02,83.2,1,65.9924472279506,2.499198402979843,-0.851696483327098,-0.5240353998426578,0.6622129735593347,0.6416213501242936,6.370634919561886e-05,0.75,0.0,-0.01661305409683431,0.03677496815777261,26.567770026433195,30.85537250982721,0.0,6.942193708792389,0.8778010021633553,3456.7059519541303,-369.779599995951,-583.3783166923693,15000.0,6,1,0,0
