event_id,time_s,speed_mps,steering,throttle,brake,track_state,tyre_energy_front_left_kj,tyre_energy_front_right_kj,tyre_energy_rear_left_kj,tyre_energy_rear_right_kj
SYNTH_0,15.8,70.66491888253023,0.0887704470533302,0.5523893308900752,0.0,GREEN,0.7008229748934088,0.47810886803015057,0.6101263007487138,0.426143970125959
SYNTH_0,15.9,71.57240578699029,0.08992864532301072,0.6087696503838366,0.0,GREEN,0.7842895432090151,0.5110472139556237,0.68431274087671,0.5030915718750926
SYNTH_1,0.0,59.0,0.035047650807778545,0.1713380568364466,0.7573238863271069,GREEN,0.2131098052384856,0.19703083834941815,0.15439999005989433,0.14144928189170256
SYNTH_1,0.1,60.87999850346456,0.045160849354883376,0.20479694515264812,0.6904061096947038,GREEN,0.26119823686745114,0.23336231087398474,0.15833289399964903,0.1758619297096773
SYNTH_1,0.2,62.73034830747282,0.05456183432987795,0.24369989185810176,0.6126002162837966,GREEN,0.28643687988551114,0.24721118910229162,0.2016318011814304,0.19124626076647563
SYNTH_1,0.30000000000000004,64.52186829027016,0.06310234658383039,0.2874333742437686,0.5251332515124629,GREEN,0.3381898992982829,0.27746994300727446,0.24856432282949292,0.17168969731191266
SYNTH_1,0.4,66.22630511152573,0.07064769713664115,0.3353076891673107,0.4293846216653788,GREEN,0.39402126104142265,0.3612944777061096,0.2694561290792801,0.2209361082633052
SYNTH_1,0.5,67.8167787843871,0.07707889130271846,0.38656783008365414,0.3268643398326918,GREEN,0.4707368966775798,0.3611766781914433,0.38175954824637437,0.27657915624044815
SYNTH_1,0.6000000000000001,69.26820658893033,0.0822945053082541,0.4404053939492244,0.2191892121015513,GREEN,0.5752179890451842,0.4120588823703632,0.4140428750728804,0.31666772099809076
SYNTH_1,0.7000000000000001,70.55769864163683,0.08621228580472401,0.4959713302208597,0.10805733955828063,GREEN,0.6598496208705249,0.4702508286098995,0.574052785420674,0.4185808665245805
SYNTH_1,0.8,71.66491888253023,0.0887704470533302,0.552389330890075,0.0,GREEN,0.7373345495635237,0.48815967201650995,0.6560584783848016,0.4693709711517292
SYNTH_1,0.9,72.57240578699029,0.08992864532301072,0.6087696503838367,0.0,GREEN,0.7948901114754623,0.5474193058697356,0.7313218871565986,0.5133986483484433
SYNTH_1,1.0,73.2658477444273,0.0896686151351786,0.6642231373837577,0.0,GREEN,0.847664898367862,0.5345412946009414,0.7692658762886768,0.5335375351794125
SYNTH_1,1.1,73.73430876093033,0.08799445732123042,0.7178752572735421,0.0,GREEN,0.8230251964077886,0.5179294763021596,0.7813765216012061,0.5812924127422318
SYNTH_1,1.2000000000000002,73.97040092642408,0.08493257434998559,0.768879884072305,0.0,GREEN,0.7775025708461774,0.5142804531177223,0.8013483310619404,0.5627375802220019
SYNTH_1,1.3,73.97040092642408,0.08053125394498084,0.8164326443467428,0.0,GREEN,0.7040267879146234,0.45049830735849633,0.7439554792221978,0.5252750368642515
SYNTH_1,1.4000000000000001,73.73430876093033,0.07485990755822446,0.8597836026606853,0.0,GREEN,0.6018037102539199,0.3859829082082305,0.6665793642299928,0.5481209982517498
SYNTH_1,1.5,73.2658477444273,0.06800797571013376,0.8982490885049146,0.0,GREEN,0.4992080631405682,0.35246486761850077,0.5711712836077336,0.4784462815126945
SYNTH_1,1.6,72.57240578699029,0.06008351745909874,0.9312224781894998,0.0,GREEN,0.3839348011503389,0.304069663766895,0.5042144220638759,0.4364927730843592
SYNTH_1,1.7000000000000002,71.66491888253023,0.05121150624558016,0.9581837616617667,0.0,GREEN,0.2769170239104264,0.20642673933937525,0.4164399584763514,0.37919676326965734
SYNTH_1,1.8,70.55769864163683,0.04153185898629785,0.9787077433754674,0.0,GREEN,0.1651996899650827,0.1305337727195784,0.34692230930886864,0.35256487670250947
SYNTH_1,1.9000000000000001,69.26820658893033,0.031197229500871643,0.9924707478785446,0.0,GREEN,0.09850995574951947,0.07841008285082157,0.2947723613993845,0.2678826167597953
SYNTH_1,2.0,67.8167787843871,0.020370601069895092,0.9992557243683645,0.0,GREEN,0.07000492194785447,0.03539045597048262,0.24801240415967848,0.24595100843182996
SYNTH_1,2.1,66.22630511152573,0.009222716091239055,0.9989556697125339,0.0,GREEN,0.03693058648771323,0.014097519237828801,0.18889265590062093,0.21197076373897505
SYNTH_1,2.2,64.52186829027016,-0.002070616629559322,0.9915753159522196,0.0,GREEN,0.00013657378355805098,0.016975957011578634,0.19590914273253335,0.21664924576336309
SYNTH_1,2.3000000000000003,62.73034830747283,-0.01333129448918313,0.9772310556750311,0.0,GREEN,0.014674388379023686,0.0031803769037997455,0.20468091147044856,0.19796533071953318
SYNTH_1,2.4000000000000004,60.87999850346457,-0.02438172987098325,0.9561491064343853,0.0,GREEN,0.04672341300957976,0.058009026668711765,0.1961567554003964,0.18549409440485193
SYNTH_1,2.5,59.0,-0.035047650807778524,0.9286619431635535,0.0,GREEN,0.09918316843827966,0.08438759403319222,0.20818750950153417,0.22152323780135671
SYNTH_1,2.6,57.12000149653544,-0.045160849354883376,0.895203054847352,0.0,GREEN,0.105174003314814,0.08716809962103608,0.19293741402162476,0.22585397284012737
SYNTH_1,2.7,55.269651692527184,-0.05456183432987792,0.8563001081418984,0.0,GREEN,0.10513040741626066,0.09841353458672215,0.2166960600449092,0.2100809937144707
SYNTH_1,2.8000000000000003,53.47813170972983,-0.06310234658383038,0.8125666257562315,0.0,GREEN,0.10194811773130506,0.13291798056532853,0.22577788987913974,0.220112410459641
SYNTH_1,2.9000000000000004,51.77369488847427,-0.07064769713664115,0.7646923108326894,0.0,GREEN,0.08779121496379966,0.14150277541547393,0.16953579697144833,0.22802062848151022
SYNTH_1,3.0,50.18322121561291,-0.07707889130271843,0.7134321699163462,0.0,GREEN,0.09753716109912691,0.13199552953038957,0.17723857193377202,0.21281701802192707
SYNTH_1,3.1,48.731793411069674,-0.08229450530825409,0.6595946060507758,0.0,GREEN,0.11826877889555673,0.13472456329336374,0.16441429228193916,0.15601631405216787
SYNTH_1,3.2,47.44230135836316,-0.08621228580472402,0.6040286697791403,0.0,GREEN,0.12893466793537098,0.14508897951399805,0.1348720739767859,0.1557981189001324
SYNTH_1,3.3000000000000003,46.33508111746977,-0.08877044705333022,0.547610669109925,0.004778661780150181,GREEN,0.12691477461122697,0.14028532706057995,0.12815465970266787,0.17235531982313004
SYNTH_1,3.4000000000000004,45.427594213009705,-0.08992864532301073,0.4912303496161632,0.11753930076767366,GREEN,0.13876852166512654,0.14818881496540381,0.10086211703233668,0.08904798986747384
SYNTH_1,3.5,44.734152255572695,-0.0896686151351786,0.4357768626162424,0.22844627476751528,GREEN,0.08810468181663601,0.09503751261991542,0.09221530760684322,0.11398958024548075
SYNTH_1,3.6,44.26569123906967,-0.08799445732123042,0.3821247427264579,0.3357505145470842,GREEN,0.08564557300338295,0.1270259767117062,0.08630122334115937,0.09559645366234884
SYNTH_1,3.7,44.02959907357592,-0.08493257434998557,0.33112011592769497,0.43775976814461015,GREEN,0.11041911532711753,0.12814448977392914,0.0899376999516652,0.07405428314609257
SYNTH_1,3.8000000000000003,44.02959907357592,-0.08053125394498085,0.2835673556532575,0.532865288693485,GREEN,0.1435812087786422,0.14324622054149508,0.12893673810550277,0.09024805443416367
SYNTH_1,3.9000000000000004,44.26569123906967,-0.07485990755822447,0.24021639733931488,0.6195672053213703,GREEN,0.12373343208473701,0.14434561631263526,0.09967167010002284,0.11787603469904194
SYNTH_1,4.0,44.734152255572695,-0.06800797571013373,0.20175091149508545,0.6964981770098292,GREEN,0.16196597916984504,0.14985997498485992,0.09010297230462422,0.11571513579007
SYNTH_1,4.1000000000000005,45.4275942130097,-0.060083517459098776,0.16877752181050054,0.762444956378999,GREEN,0.1811314580892125,0.16262292737076461,0.1101001725733667,0.1055808189146501
SYNTH_1,4.2,46.33508111746978,-0.051211506245580136,0.14181623833823342,0.8163675233235332,GREEN,0.18392998743739816,0.16622249570335712,0.13227451884975944,0.15021011658558314
SYNTH_1,4.3,47.44230135836315,-0.041531858986297854,0.1212922566245328,0.8574154867509345,GREEN,0.16514962204758654,0.17656409571428552,0.12299207592936193,0.14300957530818684
SYNTH_1,4.4,48.73179341106967,-0.03119722950087162,0.10752925212145553,0.884941495757089,GREEN,0.19381883890439844,0.19487285687682995,0.15329066871245298,0.12416321873591224
SYNTH_1,4.5,50.1832212156129,-0.02037060106989506,0.10074427563163563,0.8985114487367288,GREEN,0.18877721184491186,0.18789112263028965,0.12630724602219615,0.13213636965230918
SYNTH_1,4.6000000000000005,51.77369488847426,-0.009222716091239107,0.10104433028746607,0.897911339425068,GREEN,0.16677261905244306,0.17680207560848335,0.12379962611686238,0.10483946959858559
SYNTH_1,4.7,53.47813170972983,0.0020706166295593907,0.10842468404778055,0.883150631904439,GREEN,0.16293864900457833,0.1842986968715981,0.13050059785710905,0.12860636496648487
SYNTH_1,4.800000000000001,55.26965169252717,0.01333129448918316,0.12276894432496899,0.8544621113500621,GREEN,0.15326411341649931,0.1396480374144432,0.1385024816439461,0.10259890615169572
SYNTH_1,4.9,57.12000149653543,0.02438172987098328,0.1438508935656147,0.8122982128687707,GREEN,0.1780011064281493,0.20434327388380336,0.12308965734204588,0.10056855457079976
SYNTH_1,5.0,58.99999999999999,0.03504765080777855,0.17133805683644654,0.757323886327107,GREEN,0.22685814968010326,0.17956649202229624,0.12929943534310623,0.12666495445025577
SYNTH_1,5.1000000000000005,60.87999850346456,0.04516084935488339,0.20479694515264807,0.690406109694704,GREEN,0.2087642214418903,0.2203880689403054,0.19851400849326276,0.15681977003650996
SYNTH_1,5.2,62.73034830747282,0.05456183432987798,0.24369989185810176,0.6126002162837966,GREEN,0.27391719170596057,0.24731210433871487,0.17694654633236123,0.16125421108093643
SYNTH_1,5.300000000000001,64.52186829027016,0.06310234658383043,0.2874333742437687,0.5251332515124627,GREEN,0.32790848518875354,0.2724364615977852,0.24222400524677598,0.17125546400099317
SYNTH_1,5.4,66.22630511152572,0.07064769713664114,0.33530768916731046,0.42938462166537916,GREEN,0.39968323731579547,0.3422289780536299,0.28571094423146626,0.2206386026148574
SYNTH_1,5.5,67.8167787843871,0.07707889130271847,0.38656783008365403,0.32686433983269203,GREEN,0.4814908553357108,0.35689336157738394,0.3705567190555798,0.2773186606758686
SYNTH_1,5.6000000000000005,69.26820658893033,0.08229450530825412,0.4404053939492244,0.2191892121015513,GREEN,0.5958277263315849,0.3929698701584051,0.442787085116709,0.3078121764616411
SYNTH_1,5.7,70.55769864163683,0.086212285804724,0.4959713302208594,0.10805733955828134,GREEN,0.674259136915739,0.47285776292783205,0.5563526249937397,0.38780393860623374
SYNTH_1,5.800000000000001,71.66491888253023,0.08877044705333022,0.552389330890075,0.0,GREEN,0.7431875266969206,0.48177933635291514,0.693338674445549,0.4901297993882568
SYNTH_1,5.9,72.57240578699029,0.08992864532301072,0.6087696503838365,0.0,GREEN,0.8034531178859822,0.5298440925130476,0.7355601304025745,0.5313531346998668
SYNTH_1,6.0,73.2658477444273,0.0896686151351786,0.6642231373837573,0.0,GREEN,0.8285475438017502,0.5332699676326997,0.7827226035258315,0.5572739210198134
SYNTH_1,6.1000000000000005,73.73430876093033,0.08799445732123044,0.7178752572735421,0.0,GREEN,0.8045796153308272,0.5220415496454598,0.7886451486776046,0.5468805683882056
SYNTH_1,6.2,73.97040092642408,0.08493257434998562,0.7688798840723048,0.0,GREEN,0.7833756966690067,0.5013754901026177,0.7769277441404218,0.5440084993811853
SYNTH_1,6.300000000000001,73.97040092642408,0.08053125394498085,0.8164326443467429,0.0,GREEN,0.6980247868308354,0.46973105112984403,0.7473234740843254,0.5522360059232784
SYNTH_1,6.4,73.73430876093033,0.07485990755822443,0.8597836026606855,0.0,GREEN,0.6116572150221111,0.4180121282237817,0.6772544202743416,0.5186937282349742
SYNTH_1,6.5,73.2658477444273,0.06800797571013374,0.8982490885049146,0.0,GREEN,0.47925539084952473,0.33004891601289,0.5799308858655586,0.4971204320192355
SYNTH_1,6.6000000000000005,72.57240578699029,0.06008351745909866,0.9312224781895,0.0,GREEN,0.3717504664264224,0.28144208109074875,0.49965740135280234,0.4302881398582538
SYNTH_1,6.7,71.66491888253023,0.05121150624558014,0.9581837616617666,0.0,GREEN,0.28258145223685416,0.21527243606525495,0.4424932996357653,0.4009148470281299
SYNTH_1,6.800000000000001,70.55769864163683,0.04153185898629772,0.9787077433754675,0.0,GREEN,0.15602312702981222,0.1388905685606773,0.3835540594395152,0.31062537486333947
SYNTH_1,6.9,69.26820658893033,0.031197229500871552,0.9924707478785446,0.0,GREEN,0.11347376060468334,0.10967388930179126,0.3074891031579468,0.27823530017431414
SYNTH_1,7.0,67.8167787843871,0.020370601069895074,0.9992557243683644,0.0,GREEN,0.07099044359170645,0.042065022263936984,0.24881996034638135,0.24553280494905164
SYNTH_1,7.1000000000000005,66.22630511152572,0.009222716091238958,0.9989556697125339,0.0,GREEN,0.046423789496859595,0.0,0.20273685550334966,0.21854265104976273
SYNTH_1,7.2,64.52186829027016,-0.00207061662955938,0.9915753159522196,0.0,GREEN,0.0,0.0,0.17614258465876678,0.20062778934428835
SYNTH_1,7.300000000000001,62.73034830747283,-0.013331294489183148,0.9772310556750311,0.0,GREEN,0.015380727076209546,0.0036612252142127696,0.19631612472303775,0.19085065458769485
SYNTH_1,7.4,60.879998503464556,-0.024381729870983342,0.9561491064343852,0.0,GREEN,0.018833734558438172,0.047594046226901825,0.2116120551843478,0.20748781152865084
SYNTH_1,7.5,59.00000000000001,-0.03504765080777854,0.9286619431635537,0.0,GREEN,0.04969264377613393,0.07487110967848827,0.18829831591714602,0.22954258746121137
SYNTH_1,7.6000000000000005,57.12000149653545,-0.04516084935488331,0.8952030548473522,0.0,GREEN,0.06108119552873091,0.07596020161888906,0.20850619131071751,0.21009520247951807
SYNTH_1,7.7,55.26965169252718,-0.05456183432987797,0.8563001081418984,0.0,GREEN,0.09622850385376787,0.11720106018916597,0.1830734896701353,0.22218507176811333
SYNTH_1,7.800000000000001,53.478131709729844,-0.06310234658383036,0.8125666257562318,0.0,GREEN,0.12168511220761782,0.12162041629811002,0.18969746634055323,0.20064360653571325
SYNTH_1,7.9,51.77369488847427,-0.07064769713664118,0.7646923108326893,0.0,GREEN,0.12562272062968066,0.11130162122597555,0.1897982265327028,0.22834029754948246
SYNTH_1,8.0,50.18322121561291,-0.07707889130271847,0.7134321699163461,0.0,GREEN,0.11089021608985597,0.12779745177369609,0.17498816137009862,0.174622461061647
SYNTH_1,8.1,48.73179341106968,-0.08229450530825408,0.6595946060507761,0.0,GREEN,0.09140650959257032,0.16659462211682147,0.16275518148822163,0.15525533857333076
SYNTH_1,8.200000000000001,47.44230135836318,-0.08621228580472397,0.6040286697791412,0.0,GREEN,0.13326373091419744,0.12366364242870723,0.1551369485265616,0.18470267307551613
SYNTH_1,8.3,46.33508111746977,-0.08877044705333023,0.5476106691099246,0.00477866178015076,GREEN,0.11782557762871282,0.1485161275894602,0.13490378122910826,0.1136684892920529
SYNTH_1,8.4,45.427594213009705,-0.08992864532301072,0.4912303496161633,0.11753930076767344,GREEN,0.12472195680368954,0.1070300562247544,0.10069654150342972,0.08760174566227608
SYNTH_1,8.5,44.734152255572695,-0.0896686151351786,0.4357768626162425,0.22844627476751508,GREEN,0.12002381721557724,0.15958617064152567,0.10723805601047993,0.11049242110138542
SYNTH_1,8.6,44.265691239069675,-0.08799445732123044,0.3821247427264584,0.33575051454708327,GREEN,0.0730453624760699,0.11546413767480732,0.10153128295806911,0.07776370288927989
SYNTH_1,8.700000000000001,44.02959907357593,-0.08493257434998563,0.33112011592769575,0.4377597681446086,GREEN,0.11666384417086895,0.11994178359709252,0.08349665168711064,0.10215143102747719
SYNTH_1,8.8,44.02959907357592,-0.08053125394498085,0.28356735565325764,0.5328652886934848,GREEN,0.13053729530869354,0.15125105544200146,0.09430826737195847,0.09775209092666426
SYNTH_1,8.9,44.26569123906967,-0.07485990755822444,0.24021639733931466,0.6195672053213708,GREEN,0.13820353354605128,0.14453279481936554,0.10417209698554382,0.08071141783468998
SYNTH_1,9.0,44.734152255572695,-0.06800797571013376,0.20175091149508556,0.696498177009829,YELLOW,0.14741211919386044,0.18478426690015623,0.09701448303705432,0.10340066178489671
SYNTH_1,9.1,45.4275942130097,-0.06008351745909879,0.1687775218105006,0.7624449563789989,YELLOW,0.17112323046233552,0.16035082970197975,0.11062769556895957,0.12731057256930456
SYNTH_1,9.200000000000001,46.335081117469755,-0.05121150624558029,0.14181623833823387,0.8163675233235324,YELLOW,0.1786102248849895,0.2062095171574965,0.1198516608997531,0.13908801049959543
SYNTH_1,9.3,47.44230135836315,-0.041531858986297875,0.12129225662453286,0.8574154867509344,YELLOW,0.19861902932463418,0.214175301553419,0.10718571153899481,0.12639686404972486
SYNTH_1,9.4,48.731793411069674,-0.031197229500871563,0.10752925212145548,0.8849414957570891,YELLOW,0.1824343234148874,0.18042191915979477,0.11785821478607456,0.15141524243131216
SYNTH_1,9.5,50.183221215612896,-0.02037060106989508,0.10074427563163563,0.8985114487367288,YELLOW,0.1746481177354721,0.1763178117000835,0.12356296550692139,0.1098296739999405
SYNTH_1,9.600000000000001,51.77369488847425,-0.009222716091239128,0.10104433028746607,0.897911339425068,YELLOW,0.16837082796459132,0.1647516869147735,0.12545583018045064,0.10864272270413071
SYNTH_1,9.700000000000001,53.47813170972983,0.002070616629559369,0.1084246840477805,0.8831506319044391,YELLOW,0.17108734960266897,0.1695079491090031,0.12934332979839816,0.11176500040292354
SYNTH_1,9.8,55.26965169252716,0.013331294489183137,0.12276894432496893,0.8544621113500622,YELLOW,0.1916331618699264,0.1987523123340133,0.1280631714752449,0.08826993787770088
SYNTH_1,9.9,57.12000149653544,0.024381729870983332,0.1438508935656148,0.8122982128687705,YELLOW,0.1864630793322375,0.17977369465784523,0.14771546484397946,0.07458629663239219
SYNTH_1,10.0,58.99999999999999,0.03504765080777853,0.17133805683644648,0.7573238863271071,GREEN,0.18797867625934198,0.1935741810081306,0.16972625738726227,0.11590210375834256
SYNTH_1,10.100000000000001,60.87999850346455,0.045160849354883306,0.2047969451526478,0.6904061096947045,GREEN,0.24716586600324786,0.19203932286026285,0.17752499951823167,0.14750410548621445
SYNTH_1,10.200000000000001,62.73034830747282,0.05456183432987796,0.2436998918581017,0.6126002162837967,GREEN,0.29473180954715983,0.24899993151300573,0.18946720024571875,0.1663297785968323
SYNTH_1,10.3,64.52186829027016,0.06310234658383036,0.28743337424376825,0.5251332515124636,GREEN,0.3774965540899766,0.2920903220772738,0.22974267010377222,0.16077800567887418
SYNTH_1,10.4,66.22630511152573,0.07064769713664118,0.33530768916731074,0.4293846216653786,GREEN,0.4058185886473891,0.3129531720668984,0.29296495152184193,0.2292341289219231
SYNTH_1,10.5,67.81677878438708,0.07707889130271846,0.3865678300836539,0.3268643398326922,GREEN,0.5199185188880248,0.36617362572384665,0.36752020677158587,0.28234263743814897
SYNTH_1,10.600000000000001,69.26820658893034,0.08229450530825415,0.4404053939492247,0.21918921210155073,GREEN,0.5945963101048282,0.41192479412345234,0.43683298143830346,0.3329506877684279
SYNTH_1,10.700000000000001,70.55769864163683,0.08621228580472402,0.49597133022085965,0.10805733955828077,GREEN,0.6719446616903577,0.4694777644754109,0.5841703012484696,0.41508597785383966
SYNTH_1,10.8,71.66491888253022,0.0887704470533302,0.5523893308900746,0.0,GREEN,0.7498464119478726,0.49723407344086773,0.6823865934681761,0.4600261234695716
SYNTH_1,10.9,72.57240578699029,0.08992864532301072,0.6087696503838359,0.0,GREEN,0.8107475130764663,0.5321801745245565,0.7164059950851318,0.5253704320410876
SYNTH_1,11.0,73.2658477444273,0.0896686151351786,0.6642231373837575,0.0,GREEN,0.8156540405464259,0.5155084569508998,0.767683972869046,0.537643582163239
SYNTH_1,11.100000000000001,73.73430876093033,0.08799445732123042,0.7178752572735424,0.0,GREEN,0.8097285387295903,0.540693132079512,0.8152612511103366,0.5849695921168699
SYNTH_1,11.200000000000001,73.97040092642408,0.08493257434998558,0.768879884072305,0.0,GREEN,0.7709287703175158,0.4767392778708145,0.7810108842313966,0.5591932968585781
SYNTH_1,11.3,73.97040092642408,0.08053125394498085,0.8164326443467425,0.0,GREEN,0.6689622352771313,0.437255705653988,0.7164396013449119,0.5440242707363618
SYNTH_1,11.4,73.73430876093033,0.07485990755822453,0.8597836026606848,0.0,GREEN,0.618560246124169,0.38881443024662027,0.6863437660759425,0.5142859579713627
SYNTH_1,11.5,73.2658477444273,0.06800797571013364,0.898249088504915,0.0,GREEN,0.4761136885597342,0.32232115193167876,0.5817115173822384,0.4959145894604061
SYNTH_1,11.600000000000001,72.57240578699029,0.06008351745909868,0.9312224781895,0.0,GREEN,0.3891812764368788,0.28137423716407844,0.5091602201802028,0.40893984104275694
SYNTH_1,11.700000000000001,71.66491888253023,0.05121150624558016,0.9581837616617666,0.0,GREEN,0.28872067538863605,0.2149192459274857,0.41366386974239394,0.3933163875563962
SYNTH_1,11.8,70.55769864163685,0.04153185898629789,0.9787077433754672,0.0,GREEN,0.1718676400154221,0.14388432591754413,0.33702266179783696,0.3083637649296266
SYNTH_1,11.9,69.26820658893035,0.031197229500871723,0.9924707478785445,0.0,GREEN,0.08407426420523259,0.13056825247480588,0.31253994236207033,0.2898929311056427
SYNTH_1,12.0,67.81677878438713,0.02037060106989525,0.9992557243683644,0.0,GREEN,0.030194628266807993,0.027177753476336167,0.2508315602309939,0.24839465999685903
SYNTH_1,12.100000000000001,66.22630511152572,0.00922271609123898,0.9989556697125339,0.0,GREEN,0.0,0.011180845651205716,0.19176917877318078,0.22187749746520766
SYNTH_1,12.200000000000001,64.52186829027016,-0.0020706166295593577,0.9915753159522196,0.0,GREEN,0.0,0.020759148486594162,0.17327698530503666,0.1949118219681804
SYNTH_1,12.3,62.73034830747284,-0.013331294489183127,0.9772310556750312,0.0,GREEN,0.03628360460938415,0.0417015636479946,0.18877174651931955,0.2259067764846543
SYNTH_1,12.4,60.87999850346459,-0.02438172987098317,0.9561491064343857,0.0,GREEN,0.021265706755380927,0.052876429424368605,0.19715598174208646,0.19599986863415395
SYNTH_1,12.5,59.000000000000036,-0.03504765080777838,0.9286619431635541,0.0,GREEN,0.0641994412725644,0.07222048274299664,0.21602324954142352,0.19588565585682285
SYNTH_1,12.600000000000001,57.12000149653543,-0.04516084935488343,0.8952030548473519,0.0,GREEN,0.08317833030775464,0.09814123977439533,0.19373935181693855,0.18650553732679048
SYNTH_1,12.700000000000001,55.269651692527184,-0.05456183432987795,0.8563001081418984,0.0,GREEN,0.12794405655297458,0.11682217047065935,0.21482840238044926,0.2155176499452283
SYNTH_1,12.8,53.47813170972982,-0.06310234658383035,0.8125666257562312,0.0,GREEN,0.126501815157835,0.09187525078275743,0.1986449290589657,0.22013157179275952
SYNTH_1,12.9,51.77369488847427,-0.07064769713664107,0.7646923108326894,0.0,GREEN,0.1193558456409546,0.13782099563294894,0.19368665108458344,0.20386221763945853
SYNTH_1,13.0,50.18322121561291,-0.07707889130271836,0.7134321699163462,0.0,GREEN,0.11625338034085225,0.11347810830692946,0.16951380996712181,0.18784759427724534
SYNTH_1,13.100000000000001,48.73179341106969,-0.08229450530825401,0.6595946060507762,0.0,GREEN,0.11293152746507752,0.14672898190450068,0.1535460108209933,0.18292405349808638
SYNTH_1,13.200000000000001,47.442301358363146,-0.08621228580472401,0.6040286697791397,0.0,GREEN,0.13375356902031066,0.12365448839851353,0.12895585778032226,0.1739381823617474
SYNTH_1,13.3,46.33508111746977,-0.0887704470533302,0.5476106691099247,0.004778661780150539,GREEN,0.08681101137523518,0.16119189748743434,0.14211372230033986,0.16487051366773497
SYNTH_1,13.4,45.427594213009705,-0.08992864532301072,0.49123034961616346,0.1175393007676732,GREEN,0.11127971284638857,0.14881699832763223,0.10477800183270214,0.12737952604970185
SYNTH_1,13.5,44.734152255572695,-0.0896686151351786,0.4357768626162426,0.22844627476751483,GREEN,0.1116021124150751,0.15138630616601403,0.1126549588443817,0.09517873354468226
SYNTH_1,13.600000000000001,44.26569123906967,-0.08799445732123042,0.382124742726457,0.3357505145470861,GREEN,0.08446068118235023,0.12238657626172297,0.06872446654072327,0.11692120192833425
SYNTH_1,13.700000000000001,44.02959907357592,-0.08493257434998558,0.33112011592769447,0.43775976814461115,GREEN,0.13137886674224233,0.16497106643060944,0.07273753334964007,0.09827486473622514
SYNTH_1,13.8,44.02959907357592,-0.08053125394498085,0.2835673556532571,0.5328652886934859,GREEN,0.1051408931675694,0.12033618945727857,0.08133483394828146,0.08706860609042384
SYNTH_1,13.9,44.26569123906967,-0.07485990755822454,0.24021639733931477,0.6195672053213706,GREEN,0.16091764739179648,0.14119419422346435,0.0913752168489487,0.10349112013193566
SYNTH_1,14.0,44.734152255572695,-0.06800797571013387,0.20175091149508562,0.6964981770098289,GREEN,0.14512739480498166,0.1470230865718241,0.10465543563313315,0.08697189451499196
SYNTH_1,14.100000000000001,45.4275942130097,-0.06008351745909893,0.16877752181050065,0.7624449563789988,GREEN,0.1713088204770737,0.15992412790075003,0.09545643504135327,0.11185283923137361
SYNTH_1,14.200000000000001,46.335081117469784,-0.051211506245580164,0.1418162383382332,0.8163675233235337,GREEN,0.1721389463295155,0.1981252959742798,0.1299821493911904,0.13805249639150566
SYNTH_1,14.3,47.44230135836317,-0.041531858986297895,0.12129225662453264,0.8574154867509348,GREEN,0.19483214002383947,0.18443695694554466,0.09441853735333817,0.13222504537566976
SYNTH_1,14.4,48.731793411069674,-0.031197229500871733,0.10752925212145548,0.8849414957570891,GREEN,0.20219821951149058,0.2010212089366275,0.12752418258008377,0.1407372270549623
SYNTH_1,14.5,50.183221215612896,-0.020370601069895262,0.10074427563163563,0.8985114487367288,GREEN,0.14966506055783305,0.16793223404318824,0.12624026864410173,0.12086754562109099
SYNTH_1,14.600000000000001,51.77369488847425,-0.009222716091239308,0.10104433028746607,0.897911339425068,GREEN,0.16226218917153024,0.2046619837795166,0.11677735505367394,0.14561633872211052
SYNTH_1,14.700000000000001,53.47813170972985,0.002070616629559347,0.10842468404778066,0.8831506319044388,GREEN,0.1421797692826353,0.15081309954351757,0.10498354415415229,0.115299287520187
SYNTH_1,14.8,55.26965169252719,0.013331294489183115,0.12276894432496921,0.8544621113500617,GREEN,0.17451229241149366,0.1752249353030002,0.1266084887844075,0.14883481075057603
SYNTH_1,14.9,57.12000149653544,0.02438172987098316,0.1438508935656148,0.8122982128687705,GREEN,0.1885891575388094,0.16160490422629845,0.15750999693762502,0.13114914881717735
SYNTH_1,15.0,58.999999999999986,0.035047650807778365,0.17133805683644643,0.7573238863271072,GREEN,0.19975420764757074,0.20700423148683378,0.1678803086474857,0.15704056840357855
SYNTH_1,15.100000000000001,60.87999850346454,0.04516084935488314,0.20479694515264768,0.6904061096947047,GREEN,0.22295734089929067,0.19066960960272944,0.1746792649108407,0.13225753751061856
SYNTH_1,15.200000000000001,62.73034830747279,0.05456183432987769,0.24369989185810104,0.612600216283798,GREEN,0.2685952993960533,0.24448335264912652,0.1876661182310439,0.22708078138895413
SYNTH_1,15.3,64.52186829027018,0.06310234658383035,0.28743337424376886,0.5251332515124624,GREEN,0.34450122192508487,0.2828921395833312,0.2247165711662401,0.195378266144424
SYNTH_1,15.4,66.22630511152573,0.07064769713664107,0.33530768916731063,0.42938462166537883,GREEN,0.41629503884688834,0.30780246467408245,0.3184077230860144,0.2471439295159797
SYNTH_1,15.5,67.81677878438708,0.07707889130271836,0.3865678300836538,0.3268643398326924,GREEN,0.5172432409560122,0.404119752891758,0.381311096360878,0.2906311192943977
SYNTH_1,15.600000000000001,69.26820658893031,0.08229450530825401,0.4404053939492238,0.2191892121015525,GREEN,0.5835658391996483,0.4160231730298099,0.4524369976711202,0.3295614507528674
